"0,190851233","-0,02269201993","0,05557567714","-0,109786777","-0,04112509255","0,07795674287","0,1021180118","0,03484412","0,03268402488","-0,1203268186","-0,01729138443","-0,3232037796","-0,1014450768","0,1944397792","-0,156931547","0,003029902379","-0,07006202134","0,2050042733","0,1197771474","0,08863773771","0,04206837002","0,04966843916","-0,05685695704","-0,05055425685","-0,03536225993","-0,1550514475","0,1199027877","-0,07488767525","0,0497980623","-0,07730641022","-0,1424470091","0,03159858807","0,09296602844","0,2138502254","-0,02031427948","0,04120353781","-0,059927204","-0,1853008071","-0,06527710121","-0,09383012883","-0,04098726478","-0,1846129236","-0,09118985043","0,05406330898","0,02777993217","0,05408701438","-0,09895626791","-0,006272679404","-0,1020583393","-0,02866845332","-0,1419348461","0,05978646329","-0,05712463198","0,009372549067","-0,1172334868","-0,1229393649","-0,02856861376","-0,05035389841","0,005907215505","-0,1964752415","0,02569809697","0,05476395045","-0,04493973599","0,08412456664","-0,03908987322","-0,06248637756","0,1301839504","-0,05043624805","0,01202828164","-0,0169874304","0,01806641336","-0,02045700507","-0,1393272584","0,1523269275","-0,03201961869","0,076525116","0,05403639596","-0,06935954431","-0,1236818353","0,002555443341","0,1674215952","-0,09520682234","-0,1156001085","0,01092479417","-0,1032913514","0,174467318","0,1526077963","-0,06986542707","-0,04618829931","0,08967473631","-0,05138480121","0,1186659043","0,0003226114563","-0,01124366625","0,06098460532","0,05509504207","-0,1064930096","-0,1053102429","0,1768991569","-0,02827637145"
"2,328194631","1,595203526","0,4563784729","2,15546334","0,9615213517","-1,33838422","0,5690692625","1,614554457","1,057749572","2,907781295","-1,948881646","2,37857232","-0,03839582472","0,4832065631","0,2033339837","2,852949684","0,7042014917","0,856865567","4,285298495","-0,962229868","-1,053728578","1,490451401","2,98501099","-0,9682110446","1,057480252","0,3168846258","0,8434911065","0,7936586507","5,786788367","2,941788985","3,902385974","0,8564895297","3,099356238","2,859880187","0,2986020487","0,1767123676","2,663116722","2,275141429","-1,29137432","1,076597009","1,185952927","-0,06490848921","1,731319735","1,123931991","4,029067028","2,993013473","0,8897264884","1,12397513","-2,43287233","1,339039127","2,050318268","0,5386869093","2,639407231","1,226449766","1,140200554","2,015923568","-0,3019943564","-0,4452807051","0,003554160127","1,000898973","0,4058092153","1,614582986","0,8534653107","0,2230858418","-2,351074272","1,578271925","2,258202691","1,60608465","1,821782443","-2,001512956","0,009075669615","0,121744451","-1,045600576","0,3386489605","1,652778297","1,603246238","2,192610601","3,651721821","0,5053447165","2,139625774","0,6821631769","3,511260032","1,449157026","1,903754694","0,7788891639","-0,7968475365","0,2982221205","2,414609864","0,4150363192","-1,924959439","2,448757344","0,2918132542","-2,065075066","0,9189646519","-0,2926094721","0,813698444","1,381455657","0,3869170051","-1,216166478","0,2283419245"
"-1,10829148","-0,5731547222","0,226802092","-1,196935036","-0,1198132745","2,205152723","0,4333843254","-0,5351325092","-0,1714753274","-1,863691678","2,637958031","-1,606949214","1,028997109","0,4070060619","0,5707878933","-1,60214777","0,3528561469","0,08825188326","-3,088627319","1,503787652","2,009943777","-0,2822819862","-1,730183444","1,753182924","-0,1362689114","0,6971414702","0,2993710027","0,009445480679","-4,209287653","-2,004715011","-2,742015847","0,352082864","-2,026762765","-1,838569244","0,6244682315","0,719195462","-1,571630764","-1,174396144","2,23948249","-0,08178705188","-0,3103990199","0,8456952423","-0,7634533274","0,02312041989","-2,812030061","-1,813342856","-0,02033186092","-0,1083251439","3,130084143","-0,08628484941","-0,9136819097","0,04516076004","-1,454653977","-0,318128491","-0,3552864202","-1,119821301","1,11399634","1,680099579","0,7254293205","0,2742853683","0,4292372914","-0,598222616","-0,1010873301","0,9443493768","3,163213493","-0,5355016849","-1,131064642","-0,4201823247","-1,125023646","2,851631914","1,117965767","0,505878645","1,901905731","0,7967608459","-0,530529609","-0,7057701649","-1,097252405","-2,544096798","0,6608844096","-1,112147931","0,3958347609","-2,300859608","-0,5211051877","-0,8421028693","0,2741033576","1,899318505","0,6979320354","-1,310327926","0,681913537","2,831745337","-1,532179652","0,7731668243","3,266518021","0,03815160613","1,457556888","0,1690804865","-0,4980156526","0,667085434","2,322865692","0,7023078597"
